,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,03-02,0.0
01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,03-03,0.0
01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,03-04,0.0
01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,03-05,0.0
01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,03-06,0.0
01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,03-07,0.0
01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,03-08,0.0
01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,03-09,0.0
01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,03-10,0.0
01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,03-11,0.0
01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,03-12,0.0
01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,03-13,0.0
01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,03-14,0.0
01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,03-15,0.0
01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,03-16,0.0
01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,03-17,0.0
01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,03-18,0.0
01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,03-19,0.0
01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,03-20,0.0
01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,03-21,0.0
01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,03-22,0.0
01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,03-23,0.0
01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,03-24,0.0
01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,03-25,0.0
01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,03-26,0.0
01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,03-27,0.0
01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,03-28,0.0
01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,03-29,0.0
01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,03-30,0.0
01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,03-31,0.0
02-01,0.0,0.0,0.0,-0.00299999862909317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,04-01,-0.00029999986290931704
02-02,0.0,0.0,0.0,-0.00299999862909317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,04-02,-0.00029999986290931704
02-03,0.0,0.0,0.0,-0.00299999862909317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,04-03,-0.00029999986290931704
02-04,0.0,0.0,0.0,-0.00299999862909317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,04-04,-0.00029999986290931704
02-05,0.0,0.0,0.0,-0.00299999862909317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,04-05,-0.00029999986290931704
02-06,0.0,0.0,0.0,-0.00299999862909317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,04-06,-0.00029999986290931704
02-07,0.0,0.0,0.0,-0.00299999862909317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,04-07,-0.00029999986290931704
02-08,0.0,0.0,0.0,-0.00299999862909317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,04-08,-0.00029999986290931704
02-09,0.0,0.0,0.0,-0.00299999862909317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,04-09,-0.00029999986290931704
02-10,0.0,0.0,0.0,-0.00299999862909317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,04-10,-0.00029999986290931704
02-11,0.0,0.0,0.0,-0.00299999862909317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,04-11,-0.00029999986290931704
02-12,0.0,0.0,0.0,-0.00299999862909317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,04-12,-0.00029999986290931704
02-13,0.0,0.0,0.0,-0.00299999862909317,0.06799999624490738,0.0,0.0,0.0,0.0,0.0,1.0,7.0,04-13,0.0064999997615814206
02-14,0.0,0.0,0.0,-0.00299999862909317,0.06799999624490738,0.0,0.0,0.0,0.0,0.0,1.0,7.0,04-14,0.0064999997615814206
02-15,0.0,0.0,0.0,-0.00299999862909317,0.06799999624490738,0.0,0.0,0.0,0.0,-0.04500000178813935,1.0,7.0,04-15,0.001999999582767486
02-16,0.0,0.0,0.0,-0.00299999862909317,0.06799999624490738,0.0,0.0,0.0,0.0,-0.04500000178813935,1.0,7.0,04-16,0.001999999582767486
02-17,0.0,0.0,0.0,-0.00299999862909317,0.06799999624490738,0.0,0.0,0.0,0.0,-0.04500000178813935,1.0,7.0,04-17,0.001999999582767486
02-18,0.0,0.0,0.0,-0.00299999862909317,0.06799999624490738,0.0,0.0,0.0,0.0,-0.04500000178813935,1.0,7.0,04-18,0.001999999582767486
02-19,0.0,0.0,0.0,-0.00299999862909317,0.06799999624490738,0.0,0.0,0.0,0.0,-0.04500000178813935,1.0,7.0,04-19,0.001999999582767486
02-20,0.0,0.0,0.0,-0.00299999862909317,0.06799999624490738,0.0,0.0,0.0,0.0,-0.04500000178813935,1.0,7.0,04-20,0.001999999582767486
02-21,0.0,0.0,0.0,-0.00299999862909317,0.06799999624490738,0.0,0.0,0.0,0.0,-0.04500000178813935,1.0,7.0,04-21,0.001999999582767486
02-22,0.0,0.0,0.0,-0.00299999862909317,0.06799999624490738,0.0,0.0,0.0,0.0,-0.04500000178813935,1.0,7.0,04-22,0.001999999582767486
02-23,0.0,0.0,0.0,-0.00299999862909317,0.06799999624490738,0.0,0.0,0.0,0.0,-0.04500000178813935,1.0,7.0,04-23,0.001999999582767486
02-24,0.0,0.0,0.0,-0.00299999862909317,0.06799999624490738,0.0,0.0,0.0,0.0,-0.04500000178813935,1.0,7.0,04-24,0.001999999582767486
02-25,0.0,0.0,0.0,-0.00299999862909317,0.06799999624490738,0.0,0.0,0.0,0.0,-0.04500000178813935,1.0,7.0,04-25,0.001999999582767486
02-26,0.0,0.0,0.0,-0.00299999862909317,0.06799999624490738,0.0,0.0,0.0,0.0,-0.04500000178813935,1.0,7.0,04-26,0.001999999582767486
02-27,0.0,0.0,0.0,-0.00299999862909317,0.06799999624490738,0.0,0.0,0.0,0.0,-0.04500000178813935,1.0,7.0,04-27,0.001999999582767486
02-28,0.0,0.0,0.0,-0.00299999862909317,0.06799999624490738,0.0,0.0,0.0,0.0,-0.04500000178813935,1.0,7.0,04-28,0.001999999582767486
02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04500000178813935,0.0,2.0,04-29,-0.004500000178813935
03-01,0.0,0.0,0.0,-0.00299999862909317,0.06799999624490738,0.0,0.0,0.0,0.0,-0.04500000178813935,1.0,7.0,04-30,0.001999999582767486
03-02,0.0,0.0,0.0,-0.00299999862909317,0.06799999624490738,0.0,0.0,0.0,0.0,-0.04500000178813935,1.0,7.0,05-01,0.001999999582767486
03-03,0.0,0.0,0.0,-0.00299999862909317,0.06799999624490738,0.0,0.0,0.0,0.0,-0.04500000178813935,1.0,7.0,05-02,0.001999999582767486
03-04,0.0,0.0,0.0,-0.00299999862909317,0.06799999624490738,0.0,0.0,0.0,0.0,-0.04500000178813935,1.0,7.0,05-03,0.001999999582767486
03-05,0.0,0.0,0.0,-0.00299999862909317,0.06799999624490738,0.0,0.0,0.0,0.0,-0.04500000178813935,1.0,7.0,05-04,0.001999999582767486
03-06,0.0,0.0,0.0,-0.00299999862909317,0.06799999624490738,0.0,0.0,0.0,0.0,-0.04500000178813935,1.0,7.0,05-05,0.001999999582767486
03-07,0.0,0.0,0.0,-0.00299999862909317,0.06799999624490738,0.0,0.0,0.0,0.0,-0.04500000178813935,1.0,7.0,05-06,0.001999999582767486
03-08,0.0,0.0,0.0,-0.00299999862909317,0.06799999624490738,0.0,0.0,0.0,0.0,-0.04500000178813935,1.0,7.0,05-07,0.001999999582767486
03-09,0.0,0.0,0.0,-0.00299999862909317,0.06799999624490738,0.0,0.0,0.0,0.0,-0.04500000178813935,1.0,7.0,05-08,0.001999999582767486
03-10,0.0,0.0,0.0,-0.00299999862909317,0.06799999624490738,0.0,0.0,0.0,0.0,-0.04500000178813935,1.0,7.0,05-09,0.001999999582767486
03-11,0.0,0.0,0.0,-0.00299999862909317,0.06799999624490738,0.0,0.0,0.0,0.0,-0.04500000178813935,1.0,7.0,05-10,0.001999999582767486
03-12,0.0,0.0,0.0,-0.00299999862909317,0.06799999624490738,0.0,0.0,0.0,0.0,-0.04500000178813935,1.0,7.0,05-11,0.001999999582767486
03-13,0.0,0.0,0.0,-0.00299999862909317,0.06799999624490738,0.0,0.0,0.0,0.0,-0.04500000178813935,1.0,7.0,05-12,0.001999999582767486
03-14,0.0,0.0,0.0,-0.00299999862909317,0.06799999624490738,0.0,0.0,0.0,0.0,-0.04500000178813935,1.0,7.0,05-13,0.001999999582767486
03-15,0.0,0.0,0.0,-0.00299999862909317,0.06799999624490738,0.0,0.0,0.0,0.0,-0.04500000178813935,1.0,7.0,05-14,0.001999999582767486
03-16,0.0,0.0,0.0,-0.00299999862909317,0.06799999624490738,0.0,0.0,0.0,0.0,-0.04500000178813935,1.0,7.0,05-15,0.001999999582767486
03-17,0.0,0.0,0.0,-0.00299999862909317,0.06799999624490738,0.0,0.0,0.0,0.0,-0.04500000178813935,1.0,7.0,05-16,0.001999999582767486
03-18,0.0,0.0,0.0,-0.00299999862909317,0.06799999624490738,0.0,0.0,0.0,0.0,-0.04500000178813935,1.0,7.0,05-17,0.001999999582767486
03-19,0.0,0.0,0.0,-0.00299999862909317,0.06799999624490738,0.0,0.0,0.0,0.0,-0.04500000178813935,1.0,7.0,05-18,0.001999999582767486
03-20,0.0,0.0,0.0,-0.00299999862909317,0.06799999624490738,0.0,0.0,0.0,0.0,-0.04500000178813935,1.0,7.0,05-19,0.001999999582767486
03-21,0.0,0.0,0.0,-0.00299999862909317,0.06799999624490738,0.0,0.0,0.0,0.0,-0.04500000178813935,1.0,7.0,05-20,0.001999999582767486
03-22,0.0,0.0,0.0,-0.00299999862909317,0.06799999624490738,0.0,0.0,0.0,0.0,-0.04500000178813935,1.0,7.0,05-21,0.001999999582767486
03-23,0.0,0.0,0.0,-0.00299999862909317,0.06799999624490738,0.0,0.0,0.0,0.0,-0.04500000178813935,1.0,7.0,05-22,0.001999999582767486
03-24,0.0,0.0,0.0,-0.00299999862909317,0.06799999624490738,0.0,0.0,0.0,0.0,-0.04500000178813935,1.0,7.0,05-23,0.001999999582767486
03-25,0.0,0.0,0.0,-0.00299999862909317,0.06799999624490738,0.0,0.0,0.0,0.0,-0.04500000178813935,1.0,7.0,05-24,0.001999999582767486
03-26,0.0,0.0,0.0,-0.00299999862909317,0.06799999624490738,0.0,0.0,0.0,0.0,-0.04500000178813935,1.0,7.0,05-25,0.001999999582767486
03-27,0.0,0.0,0.0,-0.00299999862909317,0.06799999624490738,0.0,0.0,0.0,0.0,-0.04500000178813935,1.0,7.0,05-26,0.001999999582767486
03-28,0.0,0.0,0.0,-0.00299999862909317,0.06799999624490738,0.0,0.0,0.0,0.0,-0.04500000178813935,1.0,7.0,05-27,0.001999999582767486
03-29,0.0,0.0,0.0,0.0,0.06799999624490738,0.0,0.0,0.0,0.0,-0.04500000178813935,1.0,7.0,05-28,0.002299999445676803
03-30,0.0,0.0,0.0,0.0,0.06799999624490738,0.0,0.0,0.0,0.0,-0.04500000178813935,1.0,7.0,05-29,0.002299999445676803
03-31,0.0,0.0,0.0,0.0,0.06799999624490738,0.0,0.0,0.0,0.0,-0.04500000178813935,1.0,7.0,05-30,0.002299999445676803
04-01,0.0,0.0,0.0,0.0,0.06799999624490738,0.0,0.0,0.0,0.0,-0.04500000178813935,1.0,7.0,05-31,0.002299999445676803
04-02,0.0,0.0,0.0,0.0,0.06799999624490738,0.0,0.0,0.0,0.0,-0.04500000178813935,1.0,7.0,06-01,0.002299999445676803
04-03,0.0,0.0,0.0,0.0,0.06799999624490738,0.0,0.0,0.0,0.0,-0.04500000178813935,1.0,7.0,06-02,0.002299999445676803
04-04,0.0,0.0,0.0,0.0,0.06799999624490738,0.0,0.0,0.0,0.0,-0.04500000178813935,1.0,7.0,06-03,0.002299999445676803
04-05,0.0,0.0,0.0,0.0,0.06799999624490738,0.0,0.0,0.0,0.0,-0.04500000178813935,1.0,7.0,06-04,0.002299999445676803
04-06,0.0,0.0,0.0,0.0,0.06799999624490738,0.0,0.0,0.0,0.0,-0.04500000178813935,1.0,7.0,06-05,0.002299999445676803
04-07,0.0,0.0,0.040000002831220634,0.0,0.06799999624490738,0.0,0.0,0.0,0.0,-0.04500000178813935,2.0,6.0,06-06,0.0062999997287988664
04-08,0.0,0.0,0.040000002831220634,0.0,0.06799999624490738,0.0,0.0,0.0,0.0,-0.04500000178813935,2.0,6.0,06-07,0.0062999997287988664
04-09,0.0,0.0,0.040000002831220634,0.0,0.06799999624490738,0.0,0.0,0.0,0.0,-0.04500000178813935,2.0,6.0,06-08,0.0062999997287988664
04-10,0.0,0.0,0.040000002831220634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,06-09,0.004000000283122063
04-11,0.0,0.0,0.040000002831220634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,06-10,0.004000000283122063
04-12,0.0,0.0,0.040000002831220634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,06-11,0.004000000283122063
04-13,0.0,0.0,0.040000002831220634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,06-12,0.004000000283122063
04-14,0.0,0.0,0.040000002831220634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,06-13,0.004000000283122063
04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,06-14,0.0
04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,06-15,0.0
04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,06-16,0.0
04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,06-17,0.0
04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,06-18,0.0
04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,06-19,0.0
04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,06-20,0.0
04-22,0.0,0.0,0.0300000049173832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,06-21,0.0030000004917383203
04-23,0.0,0.0,0.0300000049173832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,06-22,0.0030000004917383203
04-24,0.0,0.0,0.0300000049173832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,06-23,0.0030000004917383203
04-25,0.0,0.0,0.0300000049173832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,06-24,0.0030000004917383203
04-26,0.0,0.0,0.0300000049173832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,06-25,0.0030000004917383203
04-27,0.0,0.0,0.0300000049173832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,06-26,0.0030000004917383203
04-28,0.0,0.0,0.0300000049173832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,06-27,0.0030000004917383203
04-29,0.0,0.0,0.0300000049173832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,06-28,0.0030000004917383203
04-30,0.0,0.0,0.0300000049173832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,06-29,0.0030000004917383203
05-01,0.0,0.0,0.0300000049173832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,06-30,0.0030000004917383203
05-02,0.0,0.0,0.0300000049173832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,07-01,0.0030000004917383203
05-03,0.0,0.0,0.0300000049173832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,07-02,0.0030000004917383203
05-04,0.0,0.0,0.0300000049173832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,07-03,0.0030000004917383203
05-05,0.0,0.0,0.0300000049173832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,07-04,0.0030000004917383203
05-06,0.0,0.0,0.0300000049173832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,07-05,0.0030000004917383203
05-07,0.0,0.0,0.0300000049173832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,07-06,0.0030000004917383203
05-08,0.0,0.0,0.0300000049173832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,07-07,0.0030000004917383203
05-09,0.0,0.0,0.0300000049173832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,07-08,0.0030000004917383203
05-10,0.0,0.0,0.0300000049173832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,07-09,0.0030000004917383203
05-11,0.0,0.0,0.0300000049173832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,07-10,0.0030000004917383203
05-12,0.0,0.0,0.0300000049173832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,07-11,0.0030000004917383203
05-13,0.0,0.0,0.0300000049173832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,07-12,0.0030000004917383203
05-14,0.0,0.0,0.0300000049173832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,07-13,0.0030000004917383203
05-15,0.0,0.0,0.0300000049173832,0.0,-0.03299999237060547,0.0,0.0,0.0,0.0,0.0,1.0,8.0,07-14,-0.0002999987453222268
05-16,0.0,0.0,0.0300000049173832,0.0,-0.03299999237060547,0.0,0.0,0.0,0.0,0.0,1.0,8.0,07-15,-0.0002999987453222268
05-17,0.0,0.0,0.0300000049173832,0.0,-0.03299999237060547,0.0,0.0,0.0,0.0,0.0,1.0,8.0,07-16,-0.0002999987453222268
05-18,0.0,0.0,0.0300000049173832,0.0,-0.03299999237060547,0.0,0.0,0.0,0.0,0.0,1.0,8.0,07-17,-0.0002999987453222268
05-19,0.0,0.0,0.0300000049173832,0.0,-0.03299999237060547,0.0,0.0,0.0,0.0,0.0,1.0,8.0,07-18,-0.0002999987453222268
05-20,0.0,0.0,0.0300000049173832,0.0,-0.03299999237060547,0.0,0.0,0.0,0.0,0.0,1.0,8.0,07-19,-0.0002999987453222268
05-21,0.0,0.0,0.0300000049173832,0.0,-0.03299999237060547,0.0,0.0,0.0,0.0,0.0,1.0,8.0,07-20,-0.0002999987453222268
05-22,0.0,0.0,0.0300000049173832,0.0,-0.03299999237060547,0.0,0.0,0.0,0.0,0.0,1.0,8.0,07-21,-0.0002999987453222268
05-23,0.0,0.0,0.0300000049173832,0.0,-0.03299999237060547,0.0,0.0,0.0,0.0,0.0,1.0,8.0,07-22,-0.0002999987453222268
05-24,0.0,0.0,0.0300000049173832,0.0,-0.03299999237060547,0.0,0.0,0.0,0.0,0.0,1.0,8.0,07-23,-0.0002999987453222268
05-25,0.0,0.0,0.0300000049173832,0.0,-0.03299999237060547,0.0,0.0,0.0,0.0,0.0,1.0,8.0,07-24,-0.0002999987453222268
05-26,0.0,0.0,0.0300000049173832,0.0,-0.03299999237060547,0.0,0.0,0.0,0.0,0.0,1.0,8.0,07-25,-0.0002999987453222268
05-27,0.0,0.0,0.0300000049173832,0.0,-0.03299999237060547,0.0,0.0,0.0,0.0,0.0,1.0,8.0,07-26,-0.0002999987453222268
05-28,0.0,0.0,0.0300000049173832,0.0,-0.03299999237060547,0.0,0.0,0.0,0.0,0.0,1.0,8.0,07-27,-0.0002999987453222268
05-29,0.0,0.0,0.0300000049173832,0.0,-0.03299999237060547,0.0,0.0,0.0,0.0,0.0,1.0,8.0,07-28,-0.0002999987453222268
05-30,0.0,0.0,0.0300000049173832,0.0,-0.03299999237060547,0.0,0.0,0.0,0.0,0.0,1.0,8.0,07-29,-0.0002999987453222268
05-31,0.0,0.0,0.0300000049173832,0.0,-0.03299999237060547,0.0,0.0,0.0,0.0,0.0,1.0,8.0,07-30,-0.0002999987453222268
06-01,0.0,0.0,0.0300000049173832,0.0,-0.03299999237060547,0.0,0.0,0.0,0.0,0.0,1.0,8.0,07-31,-0.0002999987453222268
06-02,0.0,0.0,0.0300000049173832,0.0,-0.03299999237060547,0.0,0.0,0.0,0.0,0.0,1.0,8.0,08-01,-0.0002999987453222268
06-03,0.0,0.0,0.0300000049173832,0.0,-0.03299999237060547,0.0,0.0,0.0,0.0,0.0,1.0,8.0,08-02,-0.0002999987453222268
06-04,0.0,0.0,-0.009999997913837433,0.0,-0.03299999237060547,0.0,0.0,0.0,0.0,0.0,0.0,9.0,08-03,-0.00429999902844429
06-05,0.0,0.0,-0.009999997913837433,0.0,-0.03299999237060547,0.0,0.0,0.0,0.0,0.0,0.0,9.0,08-04,-0.00429999902844429
06-06,0.0,0.0,-0.009999997913837433,0.0,-0.03299999237060547,0.0,0.0,0.0,0.0,0.0,0.0,9.0,08-05,-0.00429999902844429
06-07,0.0,0.0,-0.009999997913837433,0.0,-0.03299999237060547,0.0,0.0,0.0,0.0,0.0,0.0,9.0,08-06,-0.00429999902844429
06-08,0.0,0.0,-0.009999997913837433,0.0,-0.03299999237060547,0.0,0.0,0.0,0.0,0.0,0.0,9.0,08-07,-0.00429999902844429
06-09,0.0,0.0,-0.009999997913837433,0.0,-0.03299999237060547,0.0,0.0,0.0,0.0,0.0,0.0,9.0,08-08,-0.00429999902844429
06-10,0.0,0.0,-0.009999997913837433,0.0,-0.03299999237060547,0.0,0.0,0.0,0.0,0.0,0.0,9.0,08-09,-0.00429999902844429
06-11,0.0,0.0,-0.009999997913837433,0.0,-0.03299999237060547,0.0,0.0,0.0,0.0,0.0,0.0,9.0,08-10,-0.00429999902844429
06-12,0.0,0.0,0.0300000049173832,0.0,-0.03299999237060547,0.0,0.0,0.0,0.0,0.0,1.0,8.0,08-11,-0.0002999987453222268
06-13,0.0,0.0,0.0300000049173832,0.0,-0.03299999237060547,0.0,0.0,0.0,0.0,0.0,1.0,8.0,08-12,-0.0002999987453222268
06-14,0.0,0.0,0.0300000049173832,0.0,-0.03299999237060547,0.0,0.0,0.0,0.0,0.0,1.0,8.0,08-13,-0.0002999987453222268
06-15,0.0,0.0,0.0300000049173832,0.0,-0.03299999237060547,0.0,0.0,0.0,0.0,0.0,1.0,8.0,08-14,-0.0002999987453222268
06-16,0.0,0.0,0.0300000049173832,0.0,-0.03299999237060547,0.0,0.0,0.0,0.0,0.0,1.0,8.0,08-15,-0.0002999987453222268
06-17,0.0,0.0,0.0300000049173832,0.0,-0.03299999237060547,0.0,0.0,0.0,0.0,0.0,1.0,8.0,08-16,-0.0002999987453222268
06-18,0.0,0.0,0.0300000049173832,0.0,-0.03299999237060547,0.0,0.0,0.0,0.0,0.0,1.0,8.0,08-17,-0.0002999987453222268
06-19,0.0,0.0,0.0,0.0,-0.03299999237060547,0.0,0.0,0.0,0.0,0.0,0.0,9.0,08-18,-0.003299999237060547
06-20,0.0,0.0,0.0,0.0,-0.03299999237060547,0.0,0.0,0.0,0.0,0.0,0.0,9.0,08-19,-0.003299999237060547
06-21,0.0,0.0,0.0,0.0,-0.03299999237060547,0.0,0.0,0.0,0.0,0.0,0.0,9.0,08-20,-0.003299999237060547
06-22,0.0,0.0,0.0,0.0,-0.03299999237060547,0.0,0.0,0.0,0.0,0.0,0.0,9.0,08-21,-0.003299999237060547
06-23,0.0,0.0,0.0,0.0,-0.03299999237060547,0.0,0.0,0.0,0.0,0.0,0.0,9.0,08-22,-0.003299999237060547
