Date,High,Low,Open,Close,Volume,Adj Close
2017-03-23,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2017-03-24,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2017-03-27,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2017-03-28,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2017-03-29,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2017-03-30,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2017-03-31,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2017-04-03,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2017-04-04,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2017-04-05,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2017-04-06,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2017-04-07,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,1200,0.05000000074505806
2017-04-10,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2017-04-11,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2017-04-12,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2017-04-13,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,10000,0.05999999865889549
2017-04-17,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,0.05999999865889549
2017-04-18,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,0.05999999865889549
2017-04-19,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,0.05999999865889549
2017-04-20,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,5000,0.05000000074505806
2017-04-21,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2017-04-24,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2017-04-25,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,2500,0.05000000074505806
2017-04-26,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2017-04-27,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2017-04-28,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2017-05-01,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2017-05-02,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2017-05-03,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2017-05-04,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2017-05-05,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2017-05-08,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2017-05-09,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2017-05-10,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2017-05-11,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2017-05-12,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,9000,0.03999999910593033
2017-05-15,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2017-05-16,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,16000,0.03999999910593033
2017-05-17,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2017-05-18,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2017-05-19,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2017-05-22,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2017-05-23,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2017-05-24,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2017-05-25,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2017-05-26,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2017-05-30,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2017-05-31,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2017-06-01,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2017-06-02,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2017-06-05,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2017-06-06,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2017-06-07,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2017-06-08,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2017-06-09,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2017-06-12,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2017-06-13,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2017-06-14,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2017-06-15,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2017-06-16,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2017-06-19,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2017-06-20,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2017-06-21,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2017-06-22,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2017-06-23,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2017-06-26,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2017-06-27,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2017-06-28,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2017-06-29,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2017-06-30,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2017-07-03,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2017-07-05,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2017-07-06,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2017-07-07,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2017-07-10,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2017-07-11,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2017-07-12,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2017-07-13,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2017-07-14,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2017-07-17,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2017-07-18,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2017-07-19,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2017-07-20,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2017-07-21,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,1800,0.03999999910593033
2017-07-24,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2017-07-25,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2017-07-26,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2017-07-27,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2017-07-28,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2017-07-31,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2017-08-01,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,3700,0.029999999329447746
2017-08-02,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.029999999329447746
2017-08-03,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.029999999329447746
2017-08-04,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.029999999329447746
2017-08-07,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.029999999329447746
2017-08-08,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.029999999329447746
2017-08-09,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.029999999329447746
2017-08-10,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,17000,0.09000000357627869
2017-08-11,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0,0.09000000357627869
2017-08-14,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,33000,0.09000000357627869
2017-08-15,0.09000000357627869,0.07999999821186066,0.07999999821186066,0.09000000357627869,2000,0.09000000357627869
2017-08-16,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,2500,0.07999999821186066
2017-08-17,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0,0.07999999821186066
2017-08-18,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0,0.07999999821186066
2017-08-21,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0,0.07999999821186066
2017-08-22,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0,0.07999999821186066
2017-08-23,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0,0.07999999821186066
2017-08-24,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0,0.07999999821186066
2017-08-25,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0,0.07999999821186066
2017-08-28,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0,0.07999999821186066
2017-08-29,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0,0.07999999821186066
2017-08-30,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0,0.07999999821186066
2017-08-31,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,18800,0.07999999821186066
2017-09-01,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,2000,0.05999999865889549
2017-09-05,0.07000000029802322,0.05999999865889549,0.05999999865889549,0.05999999865889549,18000,0.05999999865889549
2017-09-06,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,0.05999999865889549
2017-09-07,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,9000,0.07999999821186066
2017-09-08,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,70000,0.07999999821186066
2017-09-11,0.09000000357627869,0.07999999821186066,0.07999999821186066,0.09000000357627869,33000,0.09000000357627869
2017-09-12,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0,0.09000000357627869
2017-09-13,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0,0.09000000357627869
2017-09-14,0.10000000149011612,0.07999999821186066,0.07999999821186066,0.09000000357627869,119000,0.09000000357627869
2017-09-15,0.09000000357627869,0.07999999821186066,0.07999999821186066,0.09000000357627869,17500,0.09000000357627869
2017-09-18,0.10000000149011612,0.09000000357627869,0.09000000357627869,0.09000000357627869,204800,0.09000000357627869
2017-09-19,0.10000000149011612,0.07999999821186066,0.09000000357627869,0.10000000149011612,218400,0.10000000149011612
2017-09-20,0.10999999940395355,0.07999999821186066,0.10000000149011612,0.10999999940395355,76500,0.10999999940395355
2017-09-21,0.10000000149011612,0.09000000357627869,0.09000000357627869,0.10000000149011612,90900,0.10000000149011612
2017-09-22,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,5000,0.10000000149011612
2017-09-25,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,27500,0.09000000357627869
2017-09-26,0.10000000149011612,0.09000000357627869,0.09000000357627869,0.09000000357627869,73000,0.09000000357627869
2017-09-27,0.09000000357627869,0.07999999821186066,0.09000000357627869,0.09000000357627869,35500,0.09000000357627869
2017-09-28,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,10000,0.07999999821186066
2017-09-29,0.09000000357627869,0.07000000029802322,0.07999999821186066,0.09000000357627869,66000,0.09000000357627869
2017-10-02,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0,0.09000000357627869
2017-10-03,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,500,0.07999999821186066
2017-10-04,0.09000000357627869,0.05999999865889549,0.07999999821186066,0.09000000357627869,25600,0.09000000357627869
2017-10-05,0.09000000357627869,0.05999999865889549,0.05999999865889549,0.09000000357627869,5500,0.09000000357627869
2017-10-06,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0,0.09000000357627869
2017-10-09,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0,0.09000000357627869
2017-10-10,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0,0.09000000357627869
2017-10-11,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0,0.09000000357627869
2017-10-12,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0,0.09000000357627869
2017-10-13,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,1000,0.05999999865889549
2017-10-16,0.07999999821186066,0.07000000029802322,0.07000000029802322,0.07000000029802322,47900,0.07000000029802322
2017-10-17,0.07999999821186066,0.07000000029802322,0.07000000029802322,0.07000000029802322,14000,0.07000000029802322
2017-10-18,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.07000000029802322
2017-10-19,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,21000,0.05999999865889549
2017-10-20,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,0.05999999865889549
2017-10-23,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,0.05999999865889549
2017-10-24,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,8000,0.07000000029802322
2017-10-25,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,8000,0.05999999865889549
2017-10-26,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,0.05999999865889549
2017-10-27,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,0.05999999865889549
2017-10-30,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,0.05999999865889549
2017-10-31,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,5000,0.05000000074505806
2017-11-01,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2017-11-02,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,10500,0.05000000074505806
2017-11-03,0.05999999865889549,0.05000000074505806,0.05999999865889549,0.05000000074505806,15400,0.05000000074505806
2017-11-06,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2017-11-07,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2017-11-08,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.05000000074505806
2017-11-09,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,10500,0.05000000074505806
2017-11-10,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,10000,0.05999999865889549
2017-11-13,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,0.05999999865889549
2017-11-14,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,0.05999999865889549
2017-11-15,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,0.05999999865889549
2017-11-16,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,13000,0.03999999910593033
2017-11-17,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2017-11-20,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2017-11-21,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2017-11-22,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2017-11-24,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2017-11-27,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2017-11-28,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2017-11-29,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2017-11-30,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2017-12-01,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2017-12-04,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2017-12-05,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2017-12-06,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2017-12-07,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2017-12-08,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2017-12-11,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,6000,0.03999999910593033
2017-12-12,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2017-12-13,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2017-12-14,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2017-12-15,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2017-12-18,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2017-12-19,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2017-12-20,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2017-12-21,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2017-12-22,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2017-12-26,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2017-12-27,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,18000,0.05999999865889549
2017-12-28,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,0.05999999865889549
2017-12-29,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,0.05999999865889549
2018-01-02,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,0.05999999865889549
2018-01-03,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,3000,0.05999999865889549
2018-01-04,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,0.05999999865889549
2018-01-05,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,0.05999999865889549
2018-01-08,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,0.05999999865889549
2018-01-09,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,2500,0.05999999865889549
2018-01-10,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,10000,0.05999999865889549
2018-01-11,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,0.05999999865889549
2018-01-12,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,0.05999999865889549
2018-01-16,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,0.05999999865889549
2018-01-17,0.07000000029802322,0.05999999865889549,0.05999999865889549,0.07000000029802322,10500,0.07000000029802322
2018-01-18,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,5000,0.07000000029802322
2018-01-19,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.07000000029802322
2018-01-22,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.07000000029802322
2018-01-23,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.07000000029802322
2018-01-24,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.07000000029802322
2018-01-25,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.07000000029802322
2018-01-26,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.07000000029802322
2018-01-29,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.07000000029802322
2018-01-30,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.07000000029802322
2018-01-31,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.07000000029802322
2018-02-01,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.07000000029802322
2018-02-02,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.07000000029802322
2018-02-05,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.07000000029802322
2018-02-06,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.07000000029802322
2018-02-07,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.07000000029802322
2018-02-08,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.07000000029802322
2018-02-09,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0,0.07000000029802322
2018-02-12,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,1000,0.03999999910593033
2018-02-13,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2018-02-14,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2018-02-15,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2018-02-16,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2018-02-20,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.03999999910593033
2018-02-21,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,1000,0.05999999865889549
2018-02-22,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,0.05999999865889549
