,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,20.306835174560547,12.360034942626953,7.221375942230225,,,11.034632682800293,8.022047996520996,10.175886154174805
01-03,,20.453811645507812,20.91393280029297,20.706127166748047,12.360034942626953,,,6.449422359466553,11.034632682800293,8.022047996520996,10.175886154174805
01-04,,20.453811645507812,21.18604850769043,20.567596435546875,,,3.398892641067505,6.449422359466553,11.034632682800293,8.022047996520996,
01-05,20.41240119934082,20.453811645507812,21.18604850769043,,,7.221375942230225,3.398892641067505,6.449422359466553,11.044047355651855,,
01-06,19.774511337280273,20.453811645507812,21.18604850769043,,12.360034942626953,7.221375942230225,3.398892641067505,6.449422359466553,,,10.609929084777832
01-07,20.449922561645508,20.453811645507812,,20.616485595703125,12.360034942626953,6.634912967681885,2.9469621181488037,,,8.022047996520996,10.301277160644531
01-08,20.750102996826172,,,20.4942569732666,12.103569984436035,6.512369155883789,2.9469621181488037,,11.044047355651855,8.022047996520996,10.301277160644531
01-09,,,21.18604850769043,20.4942569732666,12.169754028320312,6.512369155883789,,6.449422359466553,11.044047355651855,8.022047996520996,10.301277160644531
01-10,,20.453811645507812,21.18604850769043,21.105417251586914,12.144936561584473,,,6.449422359466553,11.044047355651855,8.022047996520996,10.301277160644531
01-11,20.750102996826172,21.369657516479492,21.18604850769043,21.105417251586914,,,2.9469621181488037,7.174394130706787,11.044047355651855,8.022047996520996,
01-12,20.750102996826172,21.369657516479492,21.302669525146484,,,6.512369155883789,2.8151493072509766,7.174394130706787,11.044047355651855,,
01-13,17.898372650146484,21.369657516479492,21.302669525146484,,12.144936561584473,6.512369155883789,2.8151493072509766,7.174394130706787,,,10.301277160644531
01-14,17.898372650146484,21.369657516479492,,21.105417251586914,12.144936561584473,6.512369155883789,2.8151493072509766,,,8.022047996520996,10.301277160644531
01-15,17.44809913635254,,,21.105417251586914,12.144936561584473,6.512369155883789,2.7492427825927734,,,8.022047996520996,10.301277160644531
01-16,,,,20.779460906982422,12.144936561584473,6.512369155883789,,,11.044047355651855,8.022047996520996,10.301277160644531
01-17,,,21.302669525146484,20.779460906982422,12.5751371383667,,,7.174394130706787,11.044047355651855,8.022047996520996,10.301277160644531
01-18,,21.369657516479492,21.302669525146484,20.779460906982422,,,,7.174394130706787,11.044047355651855,8.022047996520996,
01-19,17.44809913635254,21.865734100341797,21.302669525146484,,,,2.626844882965088,7.174394130706787,11.044047355651855,,
01-20,17.44809913635254,21.865734100341797,21.302669525146484,,,6.512369155883789,2.4573709964752197,7.174394130706787,,,
01-21,16.022232055664062,21.865734100341797,,,12.29384994506836,6.512369155883789,2.419710159301758,,,,10.301277160644531
01-22,16.17232322692871,,,20.779460906982422,12.29384994506836,6.512369155883789,2.419710159301758,,11.044047355651855,8.022047996520996,10.301277160644531
01-23,,,22.779861450195312,20.869102478027344,12.277304649353027,6.512369155883789,,7.174394130706787,11.044047355651855,8.022047996520996,10.301277160644531
01-24,,21.865734100341797,22.779861450195312,20.869102478027344,11.913287162780762,,,7.174394130706787,11.044047355651855,8.022047996520996,10.301277160644531
01-25,16.397464752197266,21.865734100341797,22.779861450195312,20.869102478027344,,,2.4950320720672607,7.174394130706787,11.044047355651855,9.473657608032227,
01-26,16.397464752197266,21.865734100341797,22.779861450195312,,,6.512369155883789,2.410295248031616,7.174394130706787,11.044047355651855,,
01-27,16.397464752197266,21.865734100341797,22.974227905273438,,11.83882999420166,6.512369155883789,2.410295248031616,7.174394130706787,,,10.301277160644531
01-28,16.397464752197266,21.865734100341797,,20.730573654174805,12.070476531982422,6.512369155883789,2.410295248031616,,,9.473657608032227,10.301277160644531
01-29,15.60948371887207,,,21.431367874145508,12.070476531982422,6.512369155883789,2.410295248031616,,11.044047355651855,9.473657608032227,9.655035972595215
01-30,,,22.974227905273438,21.431367874145508,12.070476531982422,6.512369155883789,,7.174394130706787,11.044047355651855,9.473657608032227,9.655035972595215
01-31,,21.865734100341797,22.974227905273438,21.431367874145508,11.863648414611816,,,7.202639579772949,11.044047355651855,9.454556465148926,9.655035972595215
02-01,15.60948371887207,21.865734100341797,22.974227905273438,21.431367874145508,,,2.410295248031616,6.986089706420898,11.044047355651855,9.454556465148926,
02-02,15.60948371887207,21.789413452148438,22.974227905273438,,,6.512369155883789,2.410295248031616,6.986089706420898,11.19469165802002,,
02-03,15.60948371887207,21.789413452148438,23.79057502746582,,11.681639671325684,6.923768520355225,2.410295248031616,6.986089706420898,,,9.655035972595215
02-04,15.60948371887207,22.056537628173828,,21.67583465576172,11.681639671325684,6.923768520355225,2.410295248031616,,,9.454556465148926,9.655035972595215
02-05,14.633892059326172,,,21.67583465576172,11.342442512512207,6.923768520355225,2.410295248031616,,10.921650886535645,9.454556465148926,9.655035972595215
02-06,,,23.829442977905273,21.390625,11.342442512512207,6.923768520355225,,6.986089706420898,10.921650886535645,9.454556465148926,9.655035972595215
02-07,,22.39997673034668,23.829442977905273,21.390625,11.681639671325684,,,6.986089706420898,10.921650886535645,9.788808822631836,9.655035972595215
02-08,14.633892059326172,22.743417739868164,23.829442977905273,21.390625,,,2.410295248031616,6.609480857849121,10.921650886535645,9.788808822631836,
02-09,14.746455192565918,22.743417739868164,23.829442977905273,,,6.923768520355225,2.410295248031616,6.609480857849121,10.921650886535645,,
02-10,14.746455192565918,22.743417739868164,23.829442977905273,,11.640274047851562,6.923768520355225,2.410295248031616,6.609480857849121,,,9.655035972595215
02-11,15.23425579071045,22.743417739868164,,21.43952178955078,11.698187828063965,6.923768520355225,2.410295248031616,,,9.788808822631836,9.655035972595215
02-12,15.23425579071045,,,21.43952178955078,11.747823715209961,6.923768520355225,2.410295248031616,,10.921650886535645,9.788808822631836,9.655035972595215
02-13,,,23.829442977905273,21.43952178955078,11.532724380493164,6.923768520355225,,6.863691806793213,10.921650886535645,9.788808822631836,9.60680866241455
02-14,,22.743417739868164,23.386287689208984,21.43952178955078,11.797464370727539,,,6.863691806793213,10.921650886535645,9.788808822631836,9.60680866241455
02-15,,22.743417739868164,23.324092864990234,21.43952178955078,,,,6.863691806793213,10.921650886535645,9.788808822631836,
02-16,15.23425579071045,22.743417739868164,23.324092864990234,,,,2.410295248031616,7.136733055114746,10.921650886535645,,
02-17,15.23425579071045,22.743417739868164,23.324092864990234,,,6.923768520355225,2.410295248031616,7.136733055114746,,,
02-18,15.23425579071045,22.743417739868164,,,11.83055591583252,6.923768520355225,2.410295248031616,,,,9.60680866241455
02-19,15.23425579071045,,,22.50701332092285,11.83055591583252,6.923768520355225,2.410295248031616,,,9.788808822631836,9.307801246643066
02-20,,,,22.50701332092285,11.83055591583252,6.923768520355225,,,10.921650886535645,10.5050630569458,9.307801246643066
02-21,,,23.324092864990234,22.50701332092285,11.855375289916992,,,7.136733055114746,10.921650886535645,10.5050630569458,9.307801246643066
02-22,15.23425579071045,22.743417739868164,23.324092864990234,22.50701332092285,,,2.410295248031616,7.136733055114746,11.298257827758789,10.5050630569458,
02-23,15.23425579071045,22.743417739868164,24.762407302856445,,,6.923768520355225,2.410295248031616,7.136733055114746,11.298257827758789,,
02-24,15.23425579071045,22.705257415771484,24.879030227661133,,11.855375289916992,7.606515884399414,2.410295248031616,7.136733055114746,,,9.307801246643066
02-25,15.23425579071045,22.705257415771484,,22.8503475189209,11.855375289916992,7.606515884399414,2.410295248031616,,,10.5050630569458,9.307801246643066
02-26,15.23425579071045,,,21.675565719604492,11.855375289916992,7.606515884399414,2.410295248031616,,11.298257827758789,10.5050630569458,9.307801246643066
02-27,,,24.879030227661133,21.675565719604492,11.855375289916992,6.888755798339844,,6.44000768661499,11.39208698272705,9.855658531188965,9.307801246643066
02-28,,23.640045166015625,24.879030227661133,21.675565719604492,12.442768096923828,,,6.44000768661499,11.39208698272705,9.855658531188965,7.40765905380249
02-29,,,24.879030227661133,,,,2.7586581707000732,,,,
03-01,15.23425579071045,23.640045166015625,24.879030227661133,21.675565719604492,,,2.7586581707000732,6.44000768661499,11.39208698272705,9.855658531188965,
03-02,15.23425579071045,23.640045166015625,24.879030227661133,,,7.211006164550781,2.7586581707000732,6.44000768661499,11.39208698272705,,8.217872619628906
03-03,15.23425579071045,23.833179473876953,,,12.727096557617188,7.211006164550781,3.7755017280578613,7.532171726226807,,,8.217872619628906
03-04,16.134801864624023,23.833179473876953,,21.675565719604492,12.608624458312988,7.211006164550781,3.7755017280578613,,,9.855658531188965,8.217872619628906
03-05,16.134801864624023,,24.29003143310547,21.675565719604492,12.608624458312988,7.211006164550781,,,11.39208698272705,9.855658531188965,8.217872619628906
03-06,,,23.50139045715332,21.675565719604492,12.608624458312988,7.211006164550781,,7.532171726226807,11.39208698272705,9.855658531188965,7.716311931610107
03-07,,23.987689971923828,23.107072830200195,21.675565719604492,12.947112083435059,,4.688777446746826,7.532171726226807,10.548579216003418,9.855658531188965,
03-08,16.960308074951172,23.987689971923828,23.107072830200195,21.79966163635254,,,4.086203575134277,7.164978504180908,10.548579216003418,9.855658531188965,
03-09,16.960308074951172,23.987689971923828,23.974576950073242,,,6.899475574493408,4.086203575134277,7.108487606048584,10.548579216003418,,7.716311931610107
03-10,16.960308074951172,23.987689971923828,,,12.947112083435059,6.899475574493408,4.086203575134277,7.164978504180908,,,6.0380144119262695
03-11,16.960308074951172,23.987689971923828,,22.130586624145508,12.947112083435059,6.899475574493408,4.086203575134277,,,9.855658531188965,6.0380144119262695
03-12,17.260482788085938,,23.974576950073242,21.501827239990234,12.947112083435059,6.991102695465088,,,10.548579216003418,9.855658531188965,4.735886096954346
03-13,,,23.343666076660156,21.716928482055664,12.947112083435059,6.991102695465088,,7.164978504180908,10.548579216003418,9.855658531188965,6.144113063812256
03-14,,23.987689971923828,23.659120559692383,21.716928482055664,12.947112083435059,,4.086203575134277,7.164978504180908,10.548579216003418,9.855658531188965,
03-15,17.260482788085938,21.90180206298828,23.659120559692383,21.716928482055664,,,3.6907641887664795,7.164978504180908,10.548579216003418,9.855658531188965,
03-16,17.260482788085938,21.90180206298828,23.659120559692383,,,6.991102695465088,3.6907641887664795,7.164978504180908,10.548579216003418,,5.102411270141602
03-17,17.898372650146484,22.133573532104492,,,12.947112083435059,6.991102695465088,3.6907641887664795,7.164978504180908,,,3.896737575531006
03-18,17.898372650146484,22.133573532104492,,21.965126037597656,12.947112083435059,6.991102695465088,3.954389810562134,,,9.855658531188965,3.896737575531006
03-19,17.898372650146484,,23.659120559692383,21.965126037597656,12.947112083435059,6.991102695465088,,,10.548579216003418,9.855658531188965,3.192624092102051
03-20,,,23.659120559692383,21.965126037597656,11.567779541015625,6.991102695465088,,7.419189453125,10.548579216003418,9.855658531188965,3.491631031036377
03-21,,22.133573532104492,23.659120559692383,21.096445083618164,11.567779541015625,,3.954389810562134,7.739306449890137,10.548579216003418,9.855658531188965,
03-22,17.898372650146484,22.133573532104492,23.659120559692383,21.096445083618164,,,3.954389810562134,7.39094352722168,10.719175338745117,9.855658531188965,
03-23,17.898372650146484,22.133573532104492,23.659120559692383,,,6.991102695465088,3.954389810562134,7.39094352722168,10.719175338745117,,2.6621274948120117
03-24,17.898372650146484,22.133573532104492,,,11.567779541015625,6.991102695465088,3.954389810562134,7.39094352722168,,,3.057588577270508
03-25,17.898372650146484,22.133573532104492,,21.096445083618164,11.567779541015625,6.991102695465088,,,,9.855658531188965,3.356595754623413
03-26,17.898372650146484,,23.659120559692383,21.096445083618164,11.567779541015625,6.991102695465088,,,10.719175338745117,9.855658531188965,3.356595754623413
03-27,,,23.659120559692383,21.096445083618164,11.567779541015625,6.991102695465088,,7.39094352722168,10.719175338745117,9.855658531188965,3.4241132736206055
03-28,,22.133573532104492,23.659120559692383,21.096445083618164,11.762408256530762,,3.954389810562134,7.221469879150391,10.719175338745117,9.855658531188965,
03-29,17.898372650146484,22.133573532104492,23.58025550842285,,,,3.954389810562134,7.513341426849365,10.719175338745117,9.855658531188965,
03-30,17.898372650146484,22.133573532104492,23.58025550842285,,,6.67041015625,3.954389810562134,7.767552375793457,,,3.4241132736206055
03-31,17.898372650146484,22.133573532104492,,,11.762408256530762,6.67041015625,3.9449751377105713,7.767552375793457,,,3.4241132736206055
04-01,17.898372650146484,22.133573532104492,,21.468738555908203,11.762408256530762,6.67041015625,3.9449751377105713,,,9.855658531188965,4.166808605194092
04-02,,,23.58025550842285,21.05508041381836,11.762408256530762,6.67041015625,,,10.719175338745117,9.855658531188965,4.166808605194092
04-03,,,23.895708084106445,21.05508041381836,11.762408256530762,,,7.767552375793457,10.719175338745117,9.855658531188965,4.166808605194092
04-04,,22.133573532104492,23.895708084106445,20.765520095825195,12.109357833862305,,3.9449751377105713,7.767552375793457,10.719175338745117,9.855658531188965,
04-05,17.898372650146484,22.133573532104492,23.659120559692383,20.765520095825195,,,3.9449751377105713,7.767552375793457,10.719175338745117,9.855658531188965,
04-06,17.898372650146484,25.262401580810547,,,,6.40469217300415,3.9449751377105713,7.767552375793457,10.719175338745117,,4.166808605194092
04-07,17.898372650146484,25.262401580810547,,,12.109357833862305,6.40469217300415,3.9449751377105713,7.767552375793457,,,4.494751453399658
04-08,17.898372650146484,25.262401580810547,,20.55869483947754,12.109357833862305,6.40469217300415,3.9449751377105713,,,9.855658531188965,4.494751453399658
04-09,17.898372650146484,,23.659120559692383,20.55869483947754,13.065581321716309,6.40469217300415,,,10.719175338745117,9.855658531188965,4.494751453399658
04-10,,,23.067642211914062,20.55869483947754,13.065581321716309,6.40469217300415,,7.9276123046875,10.425370216369629,9.855658531188965,
04-11,,26.861581802368164,23.067642211914062,20.55869483947754,13.065581321716309,,3.9449751377105713,7.9276123046875,10.425370216369629,9.989360809326172,
04-12,17.898372650146484,25.49416160583496,23.067642211914062,21.013713836669922,,,3.9449751377105713,7.9276123046875,10.425370216369629,9.989360809326172,
04-13,17.898372650146484,25.49416160583496,23.067642211914062,,,6.40469217300415,3.9449751377105713,7.9276123046875,10.425370216369629,,4.379006862640381
04-14,19.024057388305664,25.49416160583496,,,13.065581321716309,6.40469217300415,3.9449751377105713,,,,4.475461006164551
04-15,19.06157875061035,25.49416160583496,,20.186405181884766,13.065581321716309,6.40469217300415,3.9449751377105713,,,9.989360809326172,4.475461006164551
04-16,19.06157875061035,,23.067642211914062,20.186405181884766,13.065581321716309,7.128542423248291,,,10.425370216369629,9.989360809326172,4.475461006164551
04-17,,,23.067642211914062,19.855478286743164,13.065581321716309,7.128542423248291,,7.9276123046875,10.425370216369629,9.636008262634277,4.475461006164551
04-18,,25.107891082763672,23.067642211914062,19.855478286743164,,,3.9449751377105713,7.9276123046875,11.174101829528809,9.636008262634277,
04-19,19.06157875061035,25.107891082763672,23.067642211914062,19.855478286743164,,,3.9449751377105713,7.85228967666626,11.27835464477539,,
04-20,19.06157875061035,26.073579788208008,23.54082489013672,,,7.128542423248291,3.9449751377105713,7.85228967666626,11.27835464477539,,4.388652801513672
04-21,19.06157875061035,26.846126556396484,,,13.158665657043457,7.623324394226074,3.9449751377105713,7.85228967666626,,,4.388652801513672
04-22,19.06157875061035,,,19.855478286743164,13.158665657043457,7.623324394226074,3.9449751377105713,,,9.636008262634277,4.388652801513672
04-23,19.06157875061035,,23.54082489013672,19.40045738220215,13.158665657043457,7.623324394226074,,,11.27835464477539,9.636008262634277,4.350070953369141
04-24,,,22.8704833984375,19.623828887939453,13.158665657043457,7.623324394226074,,7.85228967666626,11.27835464477539,9.636008262634277,4.350070953369141
04-25,,26.846126556396484,23.107072830200195,19.623828887939453,13.158665657043457,,3.9449751377105713,7.85228967666626,11.27835464477539,9.636008262634277,
04-26,19.06157875061035,26.846126556396484,22.949344635009766,19.673473358154297,,,3.9449751377105713,7.85228967666626,11.27835464477539,9.636008262634277,
04-27,19.06157875061035,26.92337989807129,22.949344635009766,,,8.365500450134277,3.9449751377105713,7.85228967666626,11.27835464477539,,4.6587233543396
04-28,19.06157875061035,26.92337989807129,,,13.158665657043457,8.429637908935547,4.830005645751953,7.85228967666626,,,4.456170082092285
04-29,19.06157875061035,26.92337989807129,,19.855478286743164,13.158665657043457,8.429637908935547,4.830005645751953,,,9.636008262634277,4.456170082092285
04-30,19.06157875061035,,22.949344635009766,19.855478286743164,13.116354942321777,8.429637908935547,,,11.27835464477539,9.636008262634277,5.401418209075928
05-01,,,22.949344635009766,19.855478286743164,13.116354942321777,8.429637908935547,,7.85228967666626,11.27835464477539,10.075311660766602,4.8902130126953125
05-02,,26.92337989807129,22.949344635009766,18.763427734375,13.116354942321777,,5.037139415740967,7.85228967666626,11.27835464477539,9.788808822631836,
05-03,19.06157875061035,26.92337989807129,22.002979278564453,19.226722717285156,,,5.037139415740967,7.85228967666626,11.27835464477539,9.616907119750977,
05-04,19.06157875061035,26.92337989807129,22.002979278564453,,,7.421747207641602,5.037139415740967,7.96527099609375,11.27835464477539,,4.8902130126953125
05-05,19.06157875061035,26.92337989807129,,,13.116354942321777,7.421747207641602,5.037139415740967,7.96527099609375,,,5.208510875701904
05-06,19.06157875061035,26.92337989807129,,19.359092712402344,13.116354942321777,7.421747207641602,5.037139415740967,,,9.616907119750977,5.208510875701904
05-07,19.06157875061035,,22.002979278564453,19.73965835571289,13.116354942321777,7.421747207641602,,,11.27835464477539,9.616907119750977,5.208510875701904
05-08,,,22.002979278564453,19.73965835571289,13.116354942321777,7.421747207641602,,7.96527099609375,11.733280181884766,9.187155723571777,5.208510875701904
05-09,,26.92337989807129,20.85945701599121,19.73965835571289,13.116354942321777,,5.037139415740967,7.96527099609375,11.733280181884766,9.187155723571777,
05-10,19.06157875061035,26.92337989807129,21.017183303833008,19.73965835571289,,,5.037139415740967,7.96527099609375,11.733280181884766,9.187155723571777,
05-11,19.06157875061035,23.755924224853516,21.017183303833008,,,7.421747207641602,5.037139415740967,7.96527099609375,11.733280181884766,,5.208510875701904
05-12,19.06157875061035,23.755924224853516,,,13.116354942321777,7.421747207641602,5.037139415740967,7.96527099609375,,,5.208510875701904
05-13,19.06157875061035,23.755924224853516,,19.73965835571289,13.116354942321777,7.421747207641602,5.037139415740967,,,9.187155723571777,5.208510875701904
05-14,19.06157875061035,,21.017183303833008,19.73965835571289,13.116354942321777,7.421747207641602,,,12.368279457092285,9.187155723571777,5.208510875701904
05-15,,,20.323183059692383,19.73965835571289,13.116354942321777,7.421747207641602,,7.96527099609375,12.368279457092285,9.187155723571777,5.044538974761963
05-16,,23.755924224853516,20.323183059692383,19.73965835571289,13.116354942321777,,4.048542499542236,7.96527099609375,12.368279457092285,9.215805053710938,
05-17,19.06157875061035,23.176515579223633,20.323183059692383,15.859565734863281,,,4.048542499542236,7.96527099609375,12.368279457092285,9.215805053710938,
05-18,19.06157875061035,23.176515579223633,20.323183059692383,,,7.421747207641602,4.048542499542236,7.96527099609375,12.368279457092285,,5.449645519256592
05-19,19.06157875061035,23.176515579223633,,,13.116354942321777,7.421747207641602,4.048542499542236,7.96527099609375,,,5.806524753570557
05-20,19.06157875061035,23.176515579223633,,15.925748825073242,13.116354942321777,7.421747207641602,4.048542499542236,,,9.234906196594238,5.806524753570557
05-21,19.06157875061035,,20.323183059692383,15.735467910766602,13.116354942321777,7.6050004959106445,,,12.557831764221191,9.234906196594238,5.806524753570557
05-22,,,20.323183059692383,15.718921661376953,13.116354942321777,7.6050004959106445,,7.96527099609375,12.557831764221191,9.234906196594238,5.806524753570557
05-23,,23.755924224853516,20.323183059692383,16.29804039001465,13.116354942321777,,4.048542499542236,7.96527099609375,12.557831764221191,9.234906196594238,
05-24,19.06157875061035,23.601411819458008,20.323183059692383,15.801652908325195,,,4.048542499542236,7.96527099609375,12.557831764221191,8.766953468322754,
05-25,19.06157875061035,22.944746017456055,20.323183059692383,,,,4.048542499542236,7.96527099609375,12.557831764221191,,
05-26,19.06157875061035,22.944746017456055,,,,7.6050004959106445,4.048542499542236,7.96527099609375,,,5.806524753570557
05-27,19.06157875061035,22.944746017456055,,,12.69324779510498,7.6050004959106445,4.048542499542236,,,,5.806524753570557
05-28,19.06157875061035,,,15.90920352935791,12.69324779510498,7.696625709533691,,,,8.766953468322754,5.874042510986328
05-29,,,20.323183059692383,15.90920352935791,12.69324779510498,7.696625709533691,,,12.557831764221191,8.766953468322754,5.874042510986328
05-30,,,20.30741310119629,16.33940315246582,12.69324779510498,,,7.96527099609375,12.557831764221191,8.766953468322754,
05-31,,24.91475486755371,20.30741310119629,16.21531105041504,,,4.048542499542236,7.96527099609375,11.752235412597656,8.509100914001465,
06-01,19.06157875061035,24.91475486755371,19.00615692138672,,,7.522536277770996,4.707607746124268,7.96527099609375,11.752235412597656,,5.874042510986328
06-02,19.06157875061035,24.064945220947266,,,12.69324779510498,7.522536277770996,4.707607746124268,7.96527099609375,,,5.874042510986328
06-03,15.009121894836426,24.605730056762695,,16.21531105041504,12.69324779510498,7.522536277770996,4.707607746124268,,,8.509100914001465,5.874042510986328
06-04,15.009121894836426,,19.00615692138672,16.21531105041504,12.69324779510498,7.046078681945801,,,11.752235412597656,8.509100914001465,5.874042510986328
06-05,,,19.00615692138672,16.21531105041504,12.69324779510498,7.046078681945801,,7.96527099609375,11.752235412597656,8.556851387023926,5.874042510986328
06-06,,24.605730056762695,19.715930938720703,16.21531105041504,12.69324779510498,,4.707607746124268,7.96527099609375,11.752235412597656,8.556851387023926,
06-07,15.009121894836426,24.605730056762695,19.715930938720703,14.858513832092285,,,4.707607746124268,7.96527099609375,11.752235412597656,8.556851387023926,
06-08,15.009121894836426,23.755924224853516,19.715930938720703,,,7.046078681945801,4.707607746124268,7.96527099609375,11.752235412597656,,6.31773042678833
06-09,15.009121894836426,23.755924224853516,,,12.69324779510498,7.046078681945801,4.707607746124268,7.96527099609375,,,6.31773042678833
06-10,15.009121894836426,23.755924224853516,,14.858513832092285,12.69324779510498,7.046078681945801,4.707607746124268,,,8.556851387023926,6.31773042678833
06-11,15.009121894836426,,19.715930938720703,14.858513832092285,12.69324779510498,7.046078681945801,,,11.752235412597656,8.556851387023926,6.31773042678833
06-12,,,19.715930938720703,15.247353553771973,12.69324779510498,7.046078681945801,,7.96527099609375,11.752235412597656,8.556851387023926,6.31773042678833
06-13,,23.755924224853516,19.715930938720703,15.247353553771973,12.69324779510498,,5.357257843017578,7.96527099609375,11.752235412597656,8.556851387023926,
06-14,15.421869277954102,23.755924224853516,19.715930938720703,15.478999137878418,,,5.357257843017578,7.96527099609375,11.752235412597656,8.556851387023926,
06-15,15.421869277954102,23.794551849365234,19.715930938720703,,,7.046078681945801,5.093630790710449,7.96527099609375,11.752235412597656,,6.31773042678833
06-16,15.421869277954102,23.794551849365234,,,13.327909469604492,7.046078681945801,5.093630790710449,7.96527099609375,,,5.912624359130859
06-17,14.8965482711792,23.794551849365234,,15.478999137878418,13.327909469604492,7.046078681945801,5.093630790710449,,,8.556851387023926,5.912624359130859
06-18,14.8965482711792,,19.715930938720703,15.478999137878418,13.327909469604492,7.046078681945801,,,11.752235412597656,8.556851387023926,5.912624359130859
06-19,,,19.715930938720703,15.470728874206543,13.759479522705078,7.705789566040039,,7.96527099609375,11.752235412597656,8.556851387023926,5.912624359130859
06-20,,23.794551849365234,19.715930938720703,15.470728874206543,13.759479522705078,,5.093630790710449,7.96527099609375,11.752235412597656,8.556851387023926,
06-21,14.8965482711792,23.794551849365234,19.715930938720703,15.470728874206543,,,5.093630790710449,7.96527099609375,11.752235412597656,8.556851387023926,
06-22,14.8965482711792,23.794551849365234,19.715930938720703,,,7.705789566040039,5.093630790710449,7.96527099609375,11.752235412597656,,5.912624359130859
06-23,14.8965482711792,23.794551849365234,,,13.759479522705078,7.687463283538818,5.093630790710449,7.96527099609375,,,5.912624359130859
06-24,14.8965482711792,23.794551849365234,,15.470728874206543,13.759479522705078,7.687463283538818,5.093630790710449,,,8.556851387023926,5.912624359130859
06-25,14.8965482711792,,19.715930938720703,14.477952003479004,13.759479522705078,7.687463283538818,,,11.752235412597656,8.556851387023926,5.459290504455566
06-26,,,19.715930938720703,14.477952003479004,13.759479522705078,7.687463283538818,,7.96527099609375,11.752235412597656,8.556851387023926,5.459290504455566
06-27,,23.794551849365234,19.715930938720703,14.477952003479004,13.759479522705078,,5.093630790710449,7.96527099609375,11.752235412597656,8.556851387023926,
06-28,14.8965482711792,21.940433502197266,19.715930938720703,14.477952003479004,,,5.093630790710449,7.96527099609375,11.752235412597656,8.556851387023926,
06-29,14.8965482711792,21.940433502197266,20.386272430419922,,,7.687463283538818,5.093630790710449,7.96527099609375,11.752235412597656,,5.459290504455566
