,symbol,company,price,ignore,start_yr,ignore_error,adj_up_start_schedule,adj_up_end_schedule,adj_ups,close_ups,adj_downs,close_downs,close_up_start_schedule,close_up_end_schedule,close_up_percent_avg
325,WFTBF,West Fraser Timber Co.Ltd,53.84000015258789,False,2009.0,,10-14,12-28,8.0,8.0,3.0,3.0,10-14,12-28,11.78436651734158
326,WEIN,West End Indiana Bancshares Inc,36.540000915527344,True,2012.0,,,,,,,,,,
327,WSTC,West Corp,$23.50 ,True,,'Date',,,,,,,,,
328,WCHNF,West China Cement Ltd,0.20000000298023224,False,2010.0,,02-05,04-20,4.0,4.0,6.0,6.0,02-05,04-20,11.971074093448069
329,WCYN,West Canyon Energy Inc,0.009800000116229057,True,2013.0,,,,,,,,,,
330,WTBA,West Bancorp Inc,19.059999465942383,False,2009.0,,05-15,07-29,6.0,6.0,5.0,5.0,05-15,07-29,3.649957247050629
331,WFRSF,West African Resources Ltd,0.699999988079071,True,2014.0,,,,,,,,,,
332,KJWNF,Wessanen NV,$12.59 ,True,,No data fetched for symbol KJWNF using YahooDailyReader,,,,,,,,,
333,WSZWF,Wesizwe Platinum Ltd,0.009200000204145908,True,2019.0,,,,,,,,,,
334,WFAFY,Wesfarmers Ltd,18.260000228881836,False,2010.0,,06-24,09-07,6.0,4.0,4.0,6.0,06-28,09-11,6.401495880782168
335,WFAFF,Wesfarmers Ltd,36.040000915527344,False,2010.0,,06-30,09-13,6.0,5.0,4.0,5.0,07-05,09-18,5.101271703614052
336,WDOFF,Wesdome Gold Mines Ltd,7.78000020980835,False,2009.0,,11-24,02-07,5.0,5.0,6.0,6.0,11-24,02-07,7.107581351199429
337,WCC,WESCO International Inc,62.0,False,2009.0,,10-28,01-11,6.0,6.0,5.0,5.0,10-28,01-11,9.474474192777583
338,WAIR,Wesco Aircraft Holdings Inc,$11.04 ,True,,No data fetched for symbol WAIR using YahooDailyReader,,,,,,,,,
339,WEGOF,Wescan Goldfields Inc,0.044849999248981476,True,2012.0,,,,,,,,,,
340,GPIPF,Wescan Energy Corp,$0.03 ,True,,'Date',,,,,,,,,
341,WRCKF,WeSC AB,$1.16 ,True,,No data fetched for symbol WRCKF using YahooDailyReader,,,,,,,,,
342,WSBC,Wesbanco Inc,28.75,False,2009.0,,09-01,11-15,6.0,6.0,5.0,5.0,09-01,11-15,4.503657355353288
343,WERN,Werner Enterprises Inc,41.0,False,2009.0,,12-06,02-19,8.0,8.0,3.0,3.0,12-06,02-19,4.515821195204065
344,WRDEF,Wereldhave NV,9.593700408935547,True,2013.0,,,,,,,,,,
345,WONEF,WEQ Holdings Inc,0.04500000178813934,True,2013.0,,,,,,,,,,
346,WENTF,Wentworth Resources PLC,$0.35 ,True,,No data fetched for symbol WENTF using YahooDailyReader,,,,,,,,,
347,WNDLF,Wendel SE,93.30000305175781,False,2010.0,,12-24,03-09,7.0,7.0,3.0,3.0,12-24,03-09,5.986060636656959
348,WELL,Welltower Inc,64.51000213623047,False,2009.0,,03-15,05-29,8.0,6.0,3.0,5.0,05-13,07-27,6.208516740858125
349,WTKN,WellTek Inc,0.006000000052154064,False,2009.0,,12-20,03-05,4.0,4.0,7.0,7.0,12-20,03-05,27.48823132224596
350,WSEYF,Wellstar Energy Corp,$0.05 ,True,,No data fetched for symbol WSEYF using YahooDailyReader,,,,,,,,,
351,WEFP,Wells Financial Corp,$51.88 ,True,,'Date',,,,,,,,,
352,ERH,Wells Fargo Utilities and High Income Fund,12.510000228881836,False,2009.0,,11-23,02-06,8.0,7.0,3.0,4.0,12-22,03-07,4.6207176666466045
353,ERC,Wells Fargo Multi-Sector Income Fund,11.520000457763672,False,2009.0,,03-18,06-01,8.0,8.0,3.0,3.0,12-13,02-26,3.0214663589524466
354,EAD,Wells Fargo Income Opportunities Fund,7.690000057220459,False,2009.0,,02-23,05-08,8.0,6.0,3.0,5.0,11-16,01-30,1.8961322153513211
355,EOD,Wells Fargo Global Dividend Opportunity Fund,4.670000076293945,False,2009.0,,02-16,05-01,8.0,6.0,3.0,5.0,03-13,05-27,3.6384189516382
356,WFC,Wells Fargo & Co,25.479999542236328,False,2009.0,,10-15,12-29,8.0,8.0,3.0,3.0,10-15,12-29,6.504024848087053
357,WCUI,Wellness Center USA Inc,0.07999999821186066,True,2012.0,,,,,,,,,,
358,WFVLF,Wellington Drive Technologies Ltd,$0.05 ,True,,No data fetched for symbol WFVLF using YahooDailyReader,,,,,,,,,
359,WEBK,Wellesley Bancorp Inc,$34.00 ,True,,No data fetched for symbol WEBK using YahooDailyReader,,,,,,,,,
360,WCG,WellCare Health Plans Inc,$349.92 ,True,,No data fetched for symbol WCG using YahooDailyReader,,,,,,,,,
361,WLYYF,WELL Health Technologies Corp,5.540579795837402,True,2018.0,,,,,,,,,,
362,WBT,Welbilt Inc,9.170000076293945,True,2016.0,,,,,,,,,,
363,WMK,Weis Markets Inc,48.66999816894531,False,2009.0,,10-21,01-04,3.0,3.0,8.0,8.0,02-10,04-25,5.705121927957141
364,WEIGF,Weir Group PLC,22.31999969482422,False,2009.0,,03-30,06-13,7.0,7.0,4.0,4.0,03-30,06-13,9.363350373996154
365,WEGRY,Weir Group PLC,11.380000114440918,True,2012.0,,,,,,,,,,
366,WQTEF,Weiqiao Textile Co Ltd,0.23000000417232513,False,2010.0,,03-28,06-11,7.0,7.0,3.0,3.0,01-31,04-15,9.859870242147512
367,WRI,Weingarten Realty Investors,21.950000762939453,False,2009.0,,11-12,01-26,8.0,8.0,3.0,3.0,12-13,02-26,4.1230290627894215
368,WEI,Weidai Ltd,1.600000023841858,True,2018.0,,,,,,,,,,
369,WEICY,Weichai Power Co Ltd,17.889999389648438,False,2010.0,,08-28,11-11,5.0,5.0,5.0,5.0,08-28,11-11,12.406653983076188
370,WEICF,Weichai Power Co Ltd,2.2799999713897705,False,2009.0,,09-17,12-01,4.0,4.0,7.0,7.0,09-19,12-03,13.117833700551047
371,WB,Weibo Corp,45.04999923706055,True,2014.0,,,,,,,,,,
372,WPEC,Wei Pai Electronic Commerce Co Ltd,0.05999999865889549,True,2017.0,,,,,,,,,,
373,WEGZY,Weg SA,18.979999542236328,True,2011.0,,,,,,,,,,
374,WKULF,Weekend Unlimited Industries Inc,0.2079000025987625,True,2019.0,,,,,,,,,,
375,WDDMF,WeedMD Inc,0.21960000693798065,True,2017.0,,,,,,,,,,
376,BUDZ,Weed Inc,0.23000000417232513,False,2010.0,,10-04,12-18,4.0,4.0,6.0,6.0,10-04,12-18,21.122938232446547
377,WEDG,Weed Growth Fund Inc,"$2,000.00 ",True,,No data fetched for symbol WEDG using YahooDailyReader,,,,,,,,,
378,WCIG,Wee-Cig International Corp,0.013000000268220901,False,2009.0,,08-14,10-28,4.0,4.0,6.0,6.0,08-14,10-28,-0.9919927098229696
379,WECT,Weconnect Tech International Inc,0.012000000104308128,False,2009.0,,03-10,05-24,1.0,1.0,9.0,9.0,03-10,05-24,10.170909198501644
380,WEC,WEC Energy Group Inc,96.0999984741211,False,2009.0,,05-10,07-24,9.0,9.0,2.0,2.0,05-13,07-27,4.802729874464709
381,WZENY,Webzen Inc,$4.40 ,True,,No data fetched for symbol WZENY using YahooDailyReader,,,,,,,,,
382,IPGOF,WeBuild SpA,2.049999952316284,True,2013.0,,,,,,,,,,
383,IMPJY,WeBuild SpA,2.7960000038146973,True,2013.0,,,,,,,,,,
384,WEWWF,WebTech Wireless Inc,$1.78 ,True,,'Date',,,,,,,,,
385,WEBEF,Webster Ltd,$1.30 ,True,,No data fetched for symbol WEBEF using YahooDailyReader,,,,,,,,,
386,WBS,Webster Financial Corp,38.04999923706055,False,2009.0,,09-22,12-06,10.0,9.0,1.0,2.0,10-02,12-16,9.424298311565346
387,WBSI,WebSafety Inc,0.5299999713897705,False,2009.0,,03-08,05-22,5.0,5.0,6.0,6.0,03-08,05-22,-0.26108928303430995
388,WEJTY,Webjet Ltd,7.25,True,2019.0,,,,,,,,,,
389,WEBJF,Webjet Ltd,3.440000057220459,True,2015.0,,,,,,,,,,
390,WEBC,Webco Industries Inc,110.0,False,2009.0,,12-28,03-13,9.0,9.0,2.0,2.0,12-28,03-13,5.087456416281256
391,MLBEF,Webcentral Group Ltd,$0.23 ,True,,No data fetched for symbol MLBEF using YahooDailyReader,,,,,,,,,
392,WEB,Web.com Group Inc,3.4000000953674316,True,2012.0,,,,,,,,,,
393,WEBB,Web Blockchain Media Inc,0.013000000268220901,False,2009.0,,02-26,05-11,6.0,6.0,5.0,5.0,02-26,05-11,23.28237517840559
394,WFTLF,Weatherford International PLC,2.4200000762939453,True,2019.0,,,,,,,,,,
395,WHSI,Wearable Health Solutions Inc,0.009499999694526196,False,2009.0,,08-07,10-21,1.0,1.0,10.0,10.0,08-07,10-21,14.795779048856874
396,WCCP,Wealthcraft Capital Inc,0.2460000067949295,True,2012.0,,,,,,,,,,
397,HHHH,Wealthbridge Acquisition Ltd,$9.55 ,True,,No data fetched for symbol HHHH using YahooDailyReader,,,,,,,,,
398,WMLLF,Wealth Minerals Ltd,0.07999999821186066,False,2009.0,,12-23,03-08,8.0,8.0,3.0,3.0,12-23,03-08,25.752427922090693
399,WDFC,WD-40 Co,255.6699981689453,False,2009.0,,04-28,07-12,7.0,7.0,4.0,4.0,04-28,07-12,7.11564737881023
400,WCIC,WCI Communities Inc,$23.45 ,True,,'Date',,,,,,,,,
401,WCFB,WCF Bancorp Inc,7.050000190734863,False,2009.0,,10-06,12-20,5.0,5.0,6.0,6.0,10-06,12-20,4.698063718464458
402,WSTG,Wayside Technology Group Inc,21.829999923706055,False,2009.0,,03-18,06-01,8.0,8.0,3.0,3.0,03-18,06-01,7.438046451619496
403,WYPH,Waypoint Biomedical Holdings Inc,0.029999999329447746,True,2015.0,,,,,,,,,,
404,WAYN,Wayne Savings Bancshares Inc,19.8700008392334,False,2009.0,,11-17,01-31,8.0,8.0,3.0,3.0,12-09,02-22,6.814668482988168
405,W,Wayfair Inc,252.5399932861328,True,2014.0,,,,,,,,,,
406,WXMN,Waxman Industries Inc,3.009999990463257,False,2009.0,,12-23,03-08,7.0,7.0,4.0,4.0,12-23,03-08,19.669238826306007
407,WAWL,Wawel Savings Bank,3.950000047683716,True,2012.0,,,,,,,,,,
408,WFTSF,Wavefront Technology Solutions Inc,0.03999999910593033,False,2009.0,,11-28,02-11,3.0,3.0,8.0,8.0,11-28,02-11,13.149910858424358
409,WAVXQ,Wave Systems Corp,$0.04 ,True,,'Date',,,,,,,,,
410,WVE,WAVE Life Sciences Ltd,8.630000114440918,True,2015.0,,,,,,,,,,
411,WTS,Watts Water Technologies Inc,116.27999877929688,False,2009.0,,07-06,09-19,7.0,7.0,4.0,4.0,06-01,08-15,8.190740500629575
412,WSO.B,Watsco Inc,$232.00 ,True,,No data fetched for symbol WSO.B using YahooDailyReader,,,,,,,,,
413,WSO,Watsco Inc,232.14999389648438,False,2009.0,,04-08,06-22,9.0,9.0,2.0,2.0,03-22,06-05,6.925035109821268
414,WTRE,Watford Holdings Ltd,34.70000076293945,True,2019.0,,,,,,,,,,
415,WSBF,Waterstone Financial Inc,18.079999923706055,False,2009.0,,03-18,06-01,6.0,6.0,5.0,5.0,04-01,06-15,5.098887889256765
416,WSCC,Waterside Capital Corp,0.20000000298023224,True,2012.0,,,,,,,,,,
417,WAT,Waters Corp,225.39999389648438,False,2009.0,,09-03,11-17,9.0,9.0,2.0,2.0,09-03,11-17,5.336873517411854
418,WLOOF,Waterloo Investment Holdings Ltd,$0.03 ,True,,No data fetched for symbol WLOOF using YahooDailyReader,,,,,,,,,
419,BIBLF,Waterloo Brewing Ltd,3.9000000953674316,False,2010.0,,02-03,04-18,6.0,6.0,4.0,4.0,02-03,04-18,8.390986466124591
420,WOSSF,Water Oasis Group Ltd,0.12999999523162842,True,2012.0,,,,,,,,,,
421,WTNW,"Water Now, Inc.",0.10154999792575836,True,2018.0,,,,,,,,,,
422,WTLLF,Water Intelligence PLC,6.251500129699707,True,2020.0,,,,,,,,,,
423,QUPPF,Watchstone Group PLC,0.699999988079071,True,2014.0,,,,,,,,,,
424,WM,Waste Management Inc,120.3499984741211,False,2009.0,,11-02,01-16,8.0,8.0,3.0,3.0,10-29,01-12,4.816857070434531
425,WCN,Waste Connections Inc,105.94000244140625,False,2009.0,,03-27,06-10,10.0,10.0,1.0,1.0,03-27,06-10,7.115170966108612
426,WHTCF,WashTec AG,$52.40 ,True,,No data fetched for symbol WHTCF using YahooDailyReader,,,,,,,,,
427,WFBI,WashingtonFirst Bankshares Inc,$34.26 ,True,,'Date',,,,,,,,,
428,WASH,Washington Trust Bancorp Inc,39.13999938964844,False,2009.0,,05-14,07-28,4.0,4.0,7.0,7.0,05-14,07-28,4.981806436720516
429,WRE,Washington REIT,24.030000686645508,False,2009.0,,05-15,07-29,6.0,6.0,5.0,5.0,05-14,07-28,3.8976520631067473
430,WPG,Washington Prime Group Inc,0.8059999942779541,True,2014.0,,,,,,,,,,
431,WSOUF,Washington H Soul Pattinson & Co Ltd,$13.50 ,True,,No data fetched for symbol WSOUF using YahooDailyReader,,,,,,,,,
432,WAFD,Washington Federal Inc,24.299999237060547,False,2009.0,,10-17,12-31,6.0,6.0,5.0,5.0,10-17,12-31,5.919489903017862
433,WBZB,Washington Business Bank,15.25,True,2019.0,,,,,,,,,,
434,WGTB,Washington Bancorp,$6.38 ,True,,No data fetched for symbol WGTB using YahooDailyReader,,,,,,,,,
435,WSRUF,Waseco Resources Inc,0.027000000700354576,False,2010.0,,07-12,09-25,2.0,2.0,8.0,8.0,07-12,09-25,10.84744417330332
436,WRTBY,Wartsila Corp,1.7400000095367432,True,2012.0,,,,,,,,,,
437,WRTBF,Wartsila Corp,9.4399995803833,True,2013.0,,,,,,,,,,
438,HCC,Warrior Met Coal Inc,16.549999237060547,True,2017.0,,,,,,,,,,
439,WARGF,Warrior Gold Inc,0.07999999821186066,True,2012.0,,,,,,,,,,
440,WRESQ,Warren Resources Inc,$0.01 ,True,,'Date',,,,,,,,,
441,PRYGF,Warrego Energy Ltd,$0.23 ,True,,No data fetched for symbol PRYGF using YahooDailyReader,,,,,,,,,
442,WPNTF,Warpaint London PLC,0.9399999976158142,True,2019.0,,,,,,,,,,
443,WMG,Warner Music Group Corp,29.079999923706055,True,2020.0,,,,,,,,,,
444,WRRI,Wari Inc,6.25,True,2020.0,,,,,,,,,,
445,WDPSF,Warehouses De Pauw,34.04290008544922,True,2018.0,,,,,,,,,,
446,WHGPF,Warehouse Group Ltd (The),1.4500000476837158,True,2014.0,,,,,,,,,,
447,WWNTY,Want Want China Holdings Ltd,38.209999084472656,True,2012.0,,,,,,,,,,
448,WWNTF,Want Want China Holdings Ltd,0.699999988079071,True,2012.0,,,,,,,,,,
449,WANSF,Wandisco PLC,6.130000114440918,True,2012.0,,,,,,,,,,
450,WSG,Wanda Sports Group Co Ltd,2.119999885559082,True,2019.0,,,,,,,,,,
451,WNHTF,Wanda Hotel Development Co Ltd,0.07000000029802322,True,2018.0,,,,,,,,,,
452,WMT,Walmart Inc,150.24000549316406,False,2009.0,,06-26,09-09,6.0,6.0,5.0,5.0,08-30,11-13,4.294750575629943
453,WLLKF,Walliser Kantonalbank,$848.00 ,True,,No data fetched for symbol WLLKF using YahooDailyReader,,,,,,,,,
454,WLBMF,Wallbridge Mining Co Ltd,0.6299999952316284,False,2010.0,,12-05,02-18,3.0,3.0,7.0,7.0,12-05,02-18,15.103341010474734
455,WSCO,Wall Street Media Co Inc,0.07999999821186066,True,2012.0,,,,,,,,,,
456,WFICF,Wall Financial Corp,12.842700004577637,True,2017.0,,,,,,,,,,
457,WALKQ,Walking Co Holdings Inc,0.20000000298023224,True,2012.0,,,,,,,,,,
458,WRRZF,Walker River Resources Corp,0.07000000029802322,True,2016.0,,,,,,,,,,
459,WKLN,Walker Lane Exploration Inc,0.09399999678134918,False,2010.0,,10-24,01-07,5.0,5.0,5.0,5.0,10-24,01-07,-26.34830599877147
460,WLKR,Walker Innovation Inc,0.49869999289512634,True,2012.0,,,,,,,,,,
461,WKGBF,Walker Greenbank PLC,$2.78 ,True,,'Date',,,,,,,,,
462,WD,Walker & Dunlop Inc,78.29000091552734,False,2010.0,,09-19,12-03,6.0,6.0,4.0,4.0,09-19,12-03,9.956935816512749
463,WBA,Walgreens Boots Alliance Inc,37.529998779296875,False,2009.0,,09-30,12-14,6.0,6.0,5.0,5.0,10-14,12-28,5.0322258900672985
464,WALRF,Walcott Resources Ltd,0.7601000070571899,True,2020.0,,,,,,,,,,
465,WMMVY,Wal - Mart de Mexico SAB de CV,28.639999389648438,False,2009.0,,01-31,04-15,7.0,7.0,4.0,4.0,01-31,04-15,8.188431528719226
466,WMMVF,Wal - Mart de Mexico SAB de CV,2.630000114440918,False,2009.0,,02-16,05-01,7.0,7.0,4.0,4.0,01-31,04-15,7.405431941530452
467,WAKTF,Wakita & Co Ltd,$8.30 ,True,,No data fetched for symbol WAKTF using YahooDailyReader,,,,,,,,,
468,WAKE,Wake Forest Bancshares Inc,15.229999542236328,False,2009.0,,07-28,10-11,7.0,7.0,4.0,4.0,07-28,10-11,5.875610598200693
469,WJXFF,Wajax Corp,12.520000457763672,False,2010.0,,07-05,09-18,6.0,6.0,4.0,4.0,06-27,09-10,5.2621179869485735
470,WTRH,Waitr Holdings Inc,3.740000009536743,True,2016.0,,,,,,,,,,
471,WKUA,Wailuku Agribusiness Co Inc,$600.00 ,True,,'Date',,,,,,,,,
472,WAFU,Wah Fu Education Group Ltd,4.329999923706055,True,2019.0,,,,,,,,,,
473,WAGE,WageWorks Inc,$51.34 ,True,,No data fetched for symbol WAGE using YahooDailyReader,,,,,,,,,
474,WGBS,WaferGen Bio-systems Inc,$6.90 ,True,,'Date',,,,,,,,,
475,WDR,Waddell & Reed Financial Inc,15.949999809265137,False,2009.0,,02-10,04-25,5.0,5.0,6.0,6.0,10-13,12-27,4.825013559049627
476,WACMY,Wacom Co Ltd,7.510000228881836,True,2013.0,,,,,,,,,,
477,WACMF,Wacom Co Ltd,7.5,True,2013.0,,,,,,,,,,
478,WACLF,Wacoal Holdings Corp,17.200000762939453,True,2018.0,,,,,,,,,,
479,WACLY,Wacoal Holdings Corp,100.75,False,2009.0,,07-20,10-03,7.0,7.0,4.0,4.0,07-20,10-03,1.895920765390028
480,WKRCF,Wacker Neuson SE,18.670000076293945,False,2009.0,,04-08,06-22,8.0,8.0,3.0,3.0,04-08,06-22,4.1523485098974735
481,WKCMF,Wacker Chemie AG,106.0,True,2012.0,,,,,,,,,,
482,WBC,WABCO Holdings Inc,$136.46 ,True,,No data fetched for symbol WBC using YahooDailyReader,,,,,,,,,
483,WNC,Wabash National Corp,17.43000030517578,False,2009.0,,12-08,02-21,8.0,8.0,3.0,3.0,12-08,02-21,13.928249947965874
484,GWW,W.W. Grainger Inc,409.29998779296875,False,2009.0,,10-21,01-04,7.0,7.0,4.0,4.0,10-21,01-04,5.947620078508928
485,WPC,W.P. Carey Inc,69.08000183105469,False,2009.0,,06-05,08-19,8.0,8.0,3.0,3.0,05-05,07-19,6.022717117888753
486,WSPCF,W-SCOPE Corp,6.300000190734863,True,2020.0,,,,,,,,,,
487,WTI,W&T Offshore Inc,1.7300000190734863,False,2009.0,,08-24,11-07,5.0,5.0,6.0,6.0,08-24,11-07,-0.03808335146191647
488,WWHC,W World Corp,3.440000057220459,True,2020.0,,,,,,,,,,
489,WTCG,W Technologies Inc,0.4000000059604645,False,2009.0,,12-19,03-04,7.0,7.0,4.0,4.0,12-19,03-04,27.2396453835881
490,WREOF,W Resources PLC,$0.01 ,True,,No data fetched for symbol WREOF using YahooDailyReader,,,,,,,,,
491,GRA,W R Grace & Co,54.97999954223633,False,2009.0,,10-21,01-04,8.0,8.0,3.0,3.0,10-21,01-04,7.343220906889441
